Grid Id,X coordinates,Y coordnates
268,399990,487810
269,399990,487820
270,399990,487830
271,399990,487840
272,399990,487850
273,399990,487860
274,399990,487870
275,399990,487880
276,399990,487890
277,399990,487900
278,399990,487910
279,399990,487920
280,399990,487930
281,399990,487940
282,399990,487950
283,399990,487960
284,400000,487600
285,400000,487610
286,400000,487620
287,400000,487630
288,400000,487640
289,400000,487650
290,400000,487660
291,400000,487670
292,400000,487680
293,400000,487690
294,400000,487700
295,400000,487710
296,400000,487720
297,400000,487730
298,400000,487740
299,400000,487750
300,400000,487760
301,400000,487770
302,400000,487780
303,400000,487790
304,400000,487800
305,400000,487810
306,400000,487820
307,400000,487830
308,400000,487840
309,400000,487850
310,400000,487860
311,400000,487870
312,400000,487880
313,400000,487890
314,400000,487900
315,400000,487910
316,400000,487920
317,400000,487930
318,400000,487940
319,400000,487950
320,400000,487960
321,400000,487970
322,400010,487590
323,400010,487600
324,400010,487610
325,400010,487620
326,400010,487630
327,400010,487640
328,400010,487650
329,400010,487660
330,400010,487670
331,400010,487680
332,400010,487690
333,400010,487700
334,400010,487710
335,400010,487720
336,400010,487730
337,400010,487740
338,400010,487750
339,400010,487760
340,400010,487770
341,400010,487780
342,400010,487790
343,400010,487800
344,400010,487810
345,400010,487820
346,400010,487830
347,400010,487840
