Grid Id,X coordinates,Y coordnates
1381,398340,488390
1382,398340,488400
1383,398340,488410
1384,398340,488420
1385,398340,488430
1386,398340,488440
1387,398340,488450
1388,398340,488460
1389,398340,488470
1390,398340,488480
1391,398340,488490
1392,398340,488500
1393,398340,488510
1394,398340,488520
1395,398340,488530
1396,398340,488540
1397,398340,488550
1398,398340,488560
1399,398340,488570
1400,398340,488580
1401,398340,488590
1402,398340,488600
1403,398340,488610
1404,398340,488620
1405,398340,488630
1406,398340,488640
1407,398340,488650
1408,398340,488660
1409,398340,488670
1410,398340,488680
1411,398340,488690
1412,398340,488700
1413,398340,488710
1414,398340,488720
1415,398340,488730
1416,398340,488740
1417,398340,488750
1418,398350,487650
1419,398350,487660
1420,398350,487670
1421,398350,487680
1422,398350,487690
1423,398350,487700
1424,398350,487710
1425,398350,487720
1426,398350,487730
1427,398350,487740
1428,398350,487750
1429,398350,487760
1430,398350,487770
1431,398350,487780
1432,398350,487790
1433,398350,487800
1434,398350,487810
1435,398350,487820
1436,398350,487830
1437,398350,487840
1438,398350,487850
1439,398350,487860
1440,398350,487870
1441,398350,487880
1442,398350,487890
1443,398350,487900
1444,398350,487910
1445,398350,487920
1446,398350,487930
1447,398350,487940
1448,398350,487950
1449,398350,487960
1450,398350,487970
1451,398350,487980
1452,398350,487990
1453,398350,488000
1454,398350,488010
1455,398350,488020
1456,398350,488030
1457,398350,488040
1458,398350,488050
1459,398350,488060
1460,398350,488070
1461,398350,488080
1462,398350,488090
1463,398350,488100
1464,398350,488110
1465,398350,488120
1466,398350,488130
1467,398350,488140
1468,398350,488150
1469,398350,488160
1470,398350,488170
1471,398350,488180
1472,398350,488190
1473,398350,488200
1474,398350,488210
1475,398350,488220
1476,398350,488230
1477,398350,488240
1478,398350,488250
1479,398350,488260
1480,398350,488270
1481,398350,488280
1482,398350,488290
1483,398350,488300
1484,398350,488310
1485,398350,488320
1486,398350,488330
1487,398350,488340
1488,398350,488350
1489,398350,488360
1490,398350,488370
1491,398350,488380
1492,398350,488390
1493,398350,488400
1494,398350,488410
1495,398350,488420
1496,398350,488430
1497,398350,488440
1498,398350,488450
1499,398350,488460
1500,398350,488470
1501,398350,488480
1502,398350,488490
1503,398350,488500
1504,398350,488510
1505,398350,488520
1506,398350,488530
1507,398350,488540
1508,398350,488550
1509,398350,488560
1510,398350,488570
1511,398350,488580
1512,398350,488590
1513,398350,488600
1514,398350,488610
1515,398350,488620
1516,398350,488630
1517,398350,488640
1518,398350,488650
1519,398350,488660
1520,398350,488670
1521,398350,488680
1522,398350,488690
1523,398350,488700
1524,398350,488710
1525,398350,488720
1526,398350,488730
1527,398350,488740
1528,398350,488750
1529,398360,487600
1530,398360,487610
1531,398360,487620
1532,398360,487630
1533,398360,487640
1534,398360,487650
1535,398360,487660
1536,398360,487670
1537,398360,487680
1538,398360,487690
1539,398360,487700
1540,398360,487710
1541,398360,487720
1542,398360,487730
1543,398360,487740
1544,398360,487750
1545,398360,487760
1546,398360,487770
1547,398360,487780
1548,398360,487790
1549,398360,487800
1550,398360,487810
1551,398360,487820
1552,398360,487830
1553,398360,487840
1554,398360,487850
1555,398360,487860
1556,398360,487870
1557,398360,487880
1558,398360,487890
1559,398360,487900
1560,398360,487910
1561,398360,487920
1562,398360,487930
1563,398360,487940
1564,398360,487950
1565,398360,487960
1566,398360,487970
1567,398360,487980
1568,398360,487990
1569,398360,488000
1570,398360,488010
1571,398360,488020
1572,398360,488030
1573,398360,488040
1574,398360,488050
1575,398360,488060
1576,398360,488070
1577,398360,488080
1578,398360,488090
1579,398360,488100
1580,398360,488110
1581,398360,488120
1582,398360,488130
1583,398360,488140
1584,398360,488150
1585,398360,488160
1586,398360,488170
1587,398360,488180
1588,398360,488190
1589,398360,488200
1590,398360,488210
1591,398360,488220
1592,398360,488230
1593,398360,488240
1594,398360,488250
1595,398360,488260
1596,398360,488270
1597,398360,488280
1598,398360,488290
1599,398360,488300
1600,398360,488310
1601,398360,488320
1602,398360,488330
1603,398360,488340
1604,398360,488350
1605,398360,488360
1606,398360,488370
1607,398360,488380
1608,398360,488390
1609,398360,488400
1610,398360,488410
1611,398360,488420
1612,398360,488430
1613,398360,488440
1614,398360,488450
1615,398360,488460
1616,398360,488470
1617,398360,488480
1618,398360,488490
1619,398360,488500
1620,398360,488510
1621,398360,488520
1622,398360,488530
1623,398360,488540
1624,398360,488550
1625,398360,488560
1626,398360,488570
1627,398360,488580
1628,398360,488590
1629,398360,488600
1630,398360,488610
1631,398360,488620
1632,398360,488630
1633,398360,488640
1634,398360,488650
1635,398360,488660
1636,398360,488670
1637,398360,488680
1638,398360,488690
1639,398360,488700
1640,398360,488710
1641,398360,488720
1642,398360,488730
1643,398360,488740
1644,398360,488750
1645,398370,487560
1646,398370,487570
1647,398370,487580
1648,398370,487590
1649,398370,487600
1650,398370,487610
1651,398370,487620
